x0,y0,z0,Radius,Rsquare
3481.52376,21565,13805.61811,1913.687956,0.999917051
3481.223152,21566,13806.7299,1914.52995,0.999945734
3481.223152,21567,13806.7299,1914.52995,0.999945734
3481.223152,21568,13806.7299,1914.52995,0.999945734
3481.223152,21569,13806.7299,1914.52995,0.999945734
3481.223152,21570,13806.7299,1914.52995,0.999945734
3481.223152,21571,13806.7299,1914.52995,0.999945734
3481.223152,21572,13806.7299,1914.52995,0.999945734
3481.234014,21573,13806.66002,1914.529086,0.99995751
3481.026185,21574,13807.06834,1914.867326,0.999940308
3481.026185,21575,13807.06834,1914.867326,0.999940308
3481.026185,21576,13807.06834,1914.867326,0.999940308
3481.026185,21577,13807.06834,1914.867326,0.999940308
3481.026185,21578,13807.06834,1914.867326,0.999940308
3481.026185,21579,13807.06834,1914.867326,0.999940308
3481.026185,21580,13807.06834,1914.867326,0.999940308
3481.545656,21581,13807.58883,1915.341109,0.999985546
3481.580309,21582,13807.29553,1915.160192,0.999981128
3481.580309,21583,13807.29553,1915.160192,0.999981128
3481.580309,21584,13807.29553,1915.160192,0.999981128
3481.580309,21585,13807.29553,1915.160192,0.999981128
3481.580309,21586,13807.29553,1915.160192,0.999981128
3481.580309,21587,13807.29553,1915.160192,0.999981128
3481.580309,21588,13807.29553,1915.160192,0.999981128
3481.65746,21589,13807.14636,1915.051539,0.999981096
3481.768571,21590,13807.02743,1914.941085,0.999948883
3481.768571,21591,13807.02743,1914.941085,0.999948883
3481.768571,21592,13807.02743,1914.941085,0.999948883
3481.768571,21593,13807.02743,1914.941085,0.999948883
3481.768571,21594,13807.02743,1914.941085,0.999948883
3481.768571,21595,13807.02743,1914.941085,0.999948883
3481.768571,21596,13807.02743,1914.941085,0.999948883
3481.781536,21597,13807.10109,1914.99274,0.999949411
3481.7945,21598,13807.17495,1915.044539,0.99994904
3481.7945,21599,13807.17495,1915.044539,0.99994904
3481.7945,21600,13807.17495,1915.044539,0.99994904
3481.7945,21601,13807.17495,1915.044539,0.99994904
3481.7945,21602,13807.17495,1915.044539,0.99994904
3481.7945,21603,13807.17495,1915.044539,0.99994904
3481.7945,21604,13807.17495,1915.044539,0.99994904
3481.814039,21605,13807.29106,1915.134121,0.999951973
3481.374152,21606,13806.48757,1914.49647,0.99992208
3481.374152,21607,13806.48757,1914.49647,0.99992208
3481.374152,21608,13806.48757,1914.49647,0.99992208
3481.374152,21609,13806.48757,1914.49647,0.99992208
3481.374152,21610,13806.48757,1914.49647,0.99992208
3481.374152,21611,13806.48757,1914.49647,0.99992208
3481.374152,21612,13806.48757,1914.49647,0.99992208
3481.799599,21613,13807.33984,1915.172026,0.999982027
3481.701176,21614,13807.67824,1915.403815,0.999967469
3481.701176,21615,13807.67824,1915.403815,0.999967469
3481.701176,21616,13807.67824,1915.403815,0.999967469
3481.701176,21617,13807.67824,1915.403815,0.999967469
3481.701176,21618,13807.67824,1915.403815,0.999967469
3481.701176,21619,13807.67824,1915.403815,0.999967469
3481.701176,21620,13807.67824,1915.403815,0.999967469
3481.64644,21621,13807.93446,1915.569403,0.999975402
3480.635762,21622,13805.85319,1913.902386,0.999846447
3480.635762,21623,13805.85319,1913.902386,0.999846447
3480.635762,21624,13805.85319,1913.902386,0.999846447
3480.635762,21625,13805.85319,1913.902386,0.999846447
3480.635762,21626,13805.85319,1913.902386,0.999846447
3480.635762,21627,13805.85319,1913.902386,0.999846447
3480.635762,21628,13805.85319,1913.902386,0.999846447
3480.627623,21629,13805.04722,1913.261298,0.999826758
3480.61979,21630,13804.24395,1912.623076,0.99979471
3480.61979,21631,13804.24395,1912.623076,0.99979471
3480.61979,21632,13804.24395,1912.623076,0.99979471
3480.61979,21633,13804.24395,1912.623076,0.99979471
3480.61979,21634,13804.24395,1912.623076,0.99979471
3480.61979,21635,13804.24395,1912.623076,0.99979471
3480.61979,21636,13804.24395,1912.623076,0.99979471
3481.507361,21637,13806.43764,1914.335378,0.999952427
3481.665909,21638,13806.85263,1914.660265,0.999961557
3481.665909,21639,13806.85263,1914.660265,0.999961557
3481.665909,21640,13806.85263,1914.660265,0.999961557
3481.665909,21641,13806.85263,1914.660265,0.999961557
3481.665909,21642,13806.85263,1914.660265,0.999961557
3481.665909,21643,13806.85263,1914.660265,0.999961557
3481.665909,21644,13806.85263,1914.660265,0.999961557
3481.75264,21645,13806.85055,1914.674038,0.999962981
3480.550132,21646,13803.73566,1912.249894,0.999719699
3480.550132,21647,13803.73566,1912.249894,0.999719699
3480.550132,21648,13803.73566,1912.249894,0.999719699
3480.550132,21649,13803.73566,1912.249894,0.999719699
3480.550132,21650,13803.73566,1912.249894,0.999719699
3480.550132,21651,13803.73566,1912.249894,0.999719699
3480.550132,21652,13803.73566,1912.249894,0.999719699
3480.986444,21653,13804.7741,1913.060985,0.999890537
3481.23703,21654,13806.39281,1914.30098,0.999930765
3481.23703,21655,13806.39281,1914.30098,0.999930765
3481.23703,21656,13806.39281,1914.30098,0.999930765
3481.23703,21657,13806.39281,1914.30098,0.999930765
3481.23703,21658,13806.39281,1914.30098,0.999930765
3481.23703,21659,13806.39281,1914.30098,0.999930765
3481.23703,21660,13806.39281,1914.30098,0.999930765
3481.613284,21661,13807.73788,1915.341311,0.999981078
3481.609568,21662,13808.05474,1915.590796,0.999979562
3481.609568,21663,13808.05474,1915.590796,0.999979562
3481.609568,21664,13808.05474,1915.590796,0.999979562
3481.609568,21665,13808.05474,1915.590796,0.999979562
3481.609568,21666,13808.05474,1915.590796,0.999979562
3481.609568,21667,13808.05474,1915.590796,0.999979562
3481.609568,21668,13808.05474,1915.590796,0.999979562
3481.606254,21669,13807.77057,1915.399486,0.999979932
3481.071566,21670,13807.80218,1915.309776,0.999871802
3481.071566,21671,13807.80218,1915.309776,0.999871802
3481.071566,21672,13807.80218,1915.309776,0.999871802
3481.071566,21673,13807.80218,1915.309776,0.999871802
3481.071566,21674,13807.80218,1915.309776,0.999871802
3481.071566,21675,13807.80218,1915.309776,0.999871802
3481.071566,21676,13807.80218,1915.309776,0.999871802
3480.939846,21677,13807.2819,1914.946147,0.999865974
3480.957641,21678,13807.05411,1914.803395,0.999851225
3480.957641,21679,13807.05411,1914.803395,0.999851225
3480.957641,21680,13807.05411,1914.803395,0.999851225
3480.957641,21681,13807.05411,1914.803395,0.999851225
3480.957641,21682,13807.05411,1914.803395,0.999851225
3480.957641,21683,13807.05411,1914.803395,0.999851225
3480.957641,21684,13807.05411,1914.803395,0.999851225
3480.700318,21685,13806.82804,1914.636312,0.999881761
3480.441161,21686,13806.6087,1914.473927,0.99984258
3480.441161,21687,13806.6087,1914.473927,0.99984258
3480.441161,21688,13806.6087,1914.473927,0.99984258
3480.441161,21689,13806.6087,1914.473927,0.99984258
3480.441161,21690,13806.6087,1914.473927,0.99984258
3480.441161,21691,13806.6087,1914.473927,0.99984258
3480.441161,21692,13806.6087,1914.473927,0.99984258
3480.582791,21693,13806.95563,1914.722068,0.999874038
3480.724919,21694,13807.3134,1914.977023,0.999871866
3480.724919,21695,13807.3134,1914.977023,0.999871866
3480.724919,21696,13807.3134,1914.977023,0.999871866
3480.724919,21697,13807.3134,1914.977023,0.999871866
3480.724919,21698,13807.3134,1914.977023,0.999871866
3480.724919,21699,13807.3134,1914.977023,0.999871866
3480.724919,21700,13807.3134,1914.977023,0.999871866
3480.878831,21701,13807.45595,1915.097065,0.99988426
3481.032696,21702,13807.59924,1915.21767,0.999876923
3481.032696,21703,13807.59924,1915.21767,0.999876923
3481.032696,21704,13807.59924,1915.21767,0.999876923
3481.032696,21705,13807.59924,1915.21767,0.999876923
3481.032696,21706,13807.59924,1915.21767,0.999876923
3481.032696,21707,13807.59924,1915.21767,0.999876923
3481.032696,21708,13807.59924,1915.21767,0.999876923
3480.961309,21709,13804.10675,1912.68044,0.999891902
3480.335958,21710,13803.14867,1911.922119,0.999772232
3480.335958,21711,13803.14867,1911.922119,0.999772232
3480.335958,21712,13803.14867,1911.922119,0.999772232
3480.335958,21713,13803.14867,1911.922119,0.999772232
3480.335958,21714,13803.14867,1911.922119,0.999772232
3480.335958,21715,13803.14867,1911.922119,0.999772232
3480.335958,21716,13803.14867,1911.922119,0.999772232
3480.895624,21717,13804.08119,1912.654758,0.999889158
3481.22513,21718,13805.94607,1914.059207,0.99990312
3481.22513,21719,13805.94607,1914.059207,0.99990312
3481.22513,21720,13805.94607,1914.059207,0.99990312
3481.22513,21721,13805.94607,1914.059207,0.99990312
3481.22513,21722,13805.94607,1914.059207,0.99990312
3481.22513,21723,13805.94607,1914.059207,0.99990312
3481.22513,21724,13805.94607,1914.059207,0.99990312
3481.287314,21725,13805.50981,1913.734542,0.999934322
3481.258244,21726,13805.50586,1913.71092,0.999936951
3481.258244,21727,13805.50586,1913.71092,0.999936951
3481.258244,21728,13805.50586,1913.71092,0.999936951
3481.258244,21729,13805.50586,1913.71092,0.999936951
3481.258244,21730,13805.50586,1913.71092,0.999936951
3481.258244,21731,13805.50586,1913.71092,0.999936951
3481.258244,21732,13805.50586,1913.71092,0.999936951
3481.298112,21733,13805.17693,1913.464236,0.999932094
3481.203988,21734,13805.35702,1913.588303,0.999892991
3481.203988,21735,13805.35702,1913.588303,0.999892991
3481.203988,21736,13805.35702,1913.588303,0.999892991
3481.203988,21737,13805.35702,1913.588303,0.999892991
3481.203988,21738,13805.35702,1913.588303,0.999892991
3481.203988,21739,13805.35702,1913.588303,0.999892991
3481.203988,21740,13805.35702,1913.588303,0.999892991
3480.779836,21741,13804.53805,1912.97029,0.999901499
3480.499023,21742,13803.74132,1912.327897,0.999722286
3480.499023,21743,13803.74132,1912.327897,0.999722286
3480.499023,21744,13803.74132,1912.327897,0.999722286
3480.499023,21745,13803.74132,1912.327897,0.999722286
3480.499023,21746,13803.74132,1912.327897,0.999722286
3480.499023,21747,13803.74132,1912.327897,0.999722286
3480.499023,21748,13803.74132,1912.327897,0.999722286
3481.822572,21749,13807.15382,1914.973743,0.999983388
3481.937538,21750,13806.7165,1914.612982,0.999941506
3481.937538,21751,13806.7165,1914.612982,0.999941506
3481.937538,21752,13806.7165,1914.612982,0.999941506
3481.937538,21753,13806.7165,1914.612982,0.999941506
3481.937538,21754,13806.7165,1914.612982,0.999941506
3481.937538,21755,13806.7165,1914.612982,0.999941506
3481.937538,21756,13806.7165,1914.612982,0.999941506
3481.917874,21757,13806.69208,1914.616857,0.999943113
3481.944554,21758,13806.76016,1914.693585,0.99994219
3481.944554,21759,13806.76016,1914.693585,0.99994219
3481.944554,21760,13806.76016,1914.693585,0.99994219
3481.944554,21761,13806.76016,1914.693585,0.99994219
3481.944554,21762,13806.76016,1914.693585,0.99994219
3481.944554,21763,13806.76016,1914.693585,0.99994219
3481.944554,21764,13806.76016,1914.693585,0.99994219
3481.90882,21765,13806.64368,1914.646379,0.999946063
3481.919483,21766,13806.61961,1914.672,0.999944834
3481.919483,21767,13806.61961,1914.672,0.999944834
3481.919483,21768,13806.61961,1914.672,0.999944834
3481.919483,21769,13806.61961,1914.672,0.999944834
3481.919483,21770,13806.61961,1914.672,0.999944834
3481.919483,21771,13806.61961,1914.672,0.999944834
3481.919483,21772,13806.61961,1914.672,0.999944834
3481.784963,21773,13806.99812,1915.006375,0.999972168
3480.134128,21774,13804.34013,1912.945499,0.99972032
3480.134128,21775,13804.34013,1912.945499,0.99972032
3480.134128,21776,13804.34013,1912.945499,0.99972032
3480.134128,21777,13804.34013,1912.945499,0.99972032
3480.134128,21778,13804.34013,1912.945499,0.99972032
3480.134128,21779,13804.34013,1912.945499,0.99972032
3480.134128,21780,13804.34013,1912.945499,0.99972032
3479.856562,21781,13803.80021,1912.524497,0.999691286
3479.376085,21782,13803.9157,1912.558499,0.999519083
3479.376085,21783,13803.9157,1912.558499,0.999519083
3479.376085,21784,13803.9157,1912.558499,0.999519083
3479.376085,21785,13803.9157,1912.558499,0.999519083
3479.376085,21786,13803.9157,1912.558499,0.999519083
3479.376085,21787,13803.9157,1912.558499,0.999519083
3479.376085,21788,13803.9157,1912.558499,0.999519083
3479.80337,21789,13803.6311,1912.446739,0.999695559
3480.021737,21790,13804.04674,1912.810806,0.999725276
3480.021737,21791,13804.04674,1912.810806,0.999725276
3480.021737,21792,13804.04674,1912.810806,0.999725276
3480.021737,21793,13804.04674,1912.810806,0.999725276
3480.021737,21794,13804.04674,1912.810806,0.999725276
3480.021737,21795,13804.04674,1912.810806,0.999725276
3480.021737,21796,13804.04674,1912.810806,0.999725276
3481.579578,21797,13806.64574,1914.836031,0.999971445
3481.7687,21798,13805.87512,1914.230356,0.999928519
3481.7687,21799,13805.87512,1914.230356,0.999928519
3481.7687,21800,13805.87512,1914.230356,0.999928519
3481.7687,21801,13805.87512,1914.230356,0.999928519
3481.7687,21802,13805.87512,1914.230356,0.999928519
3481.7687,21803,13805.87512,1914.230356,0.999928519
3481.7687,21804,13805.87512,1914.230356,0.999928519
3481.926443,21805,13805.98251,1914.317433,0.999978026
3481.206033,21806,13805.18878,1913.677574,0.999912321
3481.206033,21807,13805.18878,1913.677574,0.999912321
3481.206033,21808,13805.18878,1913.677574,0.999912321
3481.206033,21809,13805.18878,1913.677574,0.999912321
3481.206033,21810,13805.18878,1913.677574,0.999912321
3481.206033,21811,13805.18878,1913.677574,0.999912321
3481.206033,21812,13805.18878,1913.677574,0.999912321
3481.994161,21813,13806.6441,1914.795684,0.999983698
3482.128226,21814,13806.28438,1914.50804,0.999970066
3482.128226,21815,13806.28438,1914.50804,0.999970066
3482.128226,21816,13806.28438,1914.50804,0.999970066
3482.128226,21817,13806.28438,1914.50804,0.999970066
3482.128226,21818,13806.28438,1914.50804,0.999970066
3482.128226,21819,13806.28438,1914.50804,0.999970066
3482.128226,21820,13806.28438,1914.50804,0.999970066
3482.112252,21821,13806.57011,1914.706559,0.999975717
3480.797522,21822,13803.35358,1912.17609,0.999723433
3480.797522,21823,13803.35358,1912.17609,0.999723433
3480.797522,21824,13803.35358,1912.17609,0.999723433
3480.797522,21825,13803.35358,1912.17609,0.999723433
3480.797522,21826,13803.35358,1912.17609,0.999723433
3480.797522,21827,13803.35358,1912.17609,0.999723433
3480.797522,21828,13803.35358,1912.17609,0.999723433
3481.305607,21829,13804.62723,1913.17644,0.99988119
3481.700273,21830,13806.2923,1914.470145,0.999943623
3481.700273,21831,13806.2923,1914.470145,0.999943623
3481.700273,21832,13806.2923,1914.470145,0.999943623
3481.700273,21833,13806.2923,1914.470145,0.999943623
3481.700273,21834,13806.2923,1914.470145,0.999943623
3481.700273,21835,13806.2923,1914.470145,0.999943623
3481.700273,21836,13806.2923,1914.470145,0.999943623
3482.331477,21837,13806.27635,1914.503161,0.999971183
3482.169791,21838,13808.36348,1915.896193,0.999808109
3482.169791,21839,13808.36348,1915.896193,0.999808109
3482.169791,21840,13808.36348,1915.896193,0.999808109
3482.169791,21841,13808.36348,1915.896193,0.999808109
3482.169791,21842,13808.36348,1915.896193,0.999808109
3482.169791,21843,13808.36348,1915.896193,0.999808109
3482.169791,21844,13808.36348,1915.896193,0.999808109
3482.375446,21845,13806.67919,1914.751697,0.999858317
3481.29657,21846,13805.22523,1913.483398,0.99954897
3481.29657,21847,13805.22523,1913.483398,0.99954897
3481.29657,21848,13805.22523,1913.483398,0.99954897
3481.29657,21849,13805.22523,1913.483398,0.99954897
3481.29657,21850,13805.22523,1913.483398,0.99954897
3481.29657,21851,13805.22523,1913.483398,0.99954897
3481.29657,21852,13805.22523,1913.483398,0.99954897
3480.372118,21853,13803.47683,1912.279351,0.999620784
3480.425892,21854,13803.57915,1912.404534,0.99963701
3480.425892,21855,13803.57915,1912.404534,0.99963701
3480.425892,21856,13803.57915,1912.404534,0.99963701
3480.425892,21857,13803.57915,1912.404534,0.99963701
3480.425892,21858,13803.57915,1912.404534,0.99963701
3480.425892,21859,13803.57915,1912.404534,0.99963701
3480.425892,21860,13803.57915,1912.404534,0.99963701
3481.867805,21861,13806.89983,1915.072763,0.999946265
3481.52575,21862,13807.40921,1915.49025,0.999942056
3481.52575,21863,13807.40921,1915.49025,0.999942056
3481.52575,21864,13807.40921,1915.49025,0.999942056
3481.52575,21865,13807.40921,1915.49025,0.999942056
3481.52575,21866,13807.40921,1915.49025,0.999942056
3481.52575,21867,13807.40921,1915.49025,0.999942056
3481.52575,21868,13807.40921,1915.49025,0.999942056
3481.56228,21869,13807.43103,1915.544465,0.999950049
3481.598736,21870,13807.45334,1915.599011,0.999948481
3481.598736,21871,13807.45334,1915.599011,0.999948481
3481.598736,21872,13807.45334,1915.599011,0.999948481
3481.598736,21873,13807.45334,1915.599011,0.999948481
3481.598736,21874,13807.45334,1915.599011,0.999948481
3481.598736,21875,13807.45334,1915.599011,0.999948481
3481.598736,21876,13807.45334,1915.599011,0.999948481
3481.63177,21877,13807.32146,1915.514561,0.999979645
3481.67267,21878,13807.24894,1915.461,0.999977767
3481.67267,21879,13807.24894,1915.461,0.999977767
3481.67267,21880,13807.24894,1915.461,0.999977767
3481.67267,21881,13807.24894,1915.461,0.999977767
3481.67267,21882,13807.24894,1915.461,0.999977767
3481.67267,21883,13807.24894,1915.461,0.999977767
3481.67267,21884,13807.24894,1915.461,0.999977767
3481.554294,21885,13806.81382,1915.096823,0.999967568
3481.46835,21886,13806.4648,1914.799811,0.999941728
3481.46835,21887,13806.4648,1914.799811,0.999941728
3481.46835,21888,13806.4648,1914.799811,0.999941728
3481.46835,21889,13806.4648,1914.799811,0.999941728
3481.46835,21890,13806.4648,1914.799811,0.999941728
